3098233 425.422 0 inf
3098272 433.3949 0 inf
3098266 453.69672 0 inf
3098289 429.22363 0 inf
3098311 433.39648 0 inf
3098323 436.2354 0 inf
3098336 429.00653 0 inf
3098362 422.5531 0 inf
3098357 428.75006 0 inf
3098330 404.08185 0 inf
3098345 357.9851 0 inf
3098381 353.68445 0 inf
3098394 369.76233 0 inf
3098400 362.73718 0 inf
3098422 348.685 0 inf
3098417 350.28662 0 inf
3098415 325.07825 0 inf
3098453 302.8896 0 inf
3098480 320.08856 0 inf
3098490 325.94165 0 inf
3098510 314.63202 0 inf
3098539 312.96472 0 inf
3098554 319.9027 0 inf
3098553 312.62738 0 inf
3098568 289.41333 0 inf
3098596 281.9859 0 inf
3098600 287.1244 0 inf
3098605 268.26428 0 inf
3098568 250.34912 0 inf
3098577 191.21509 0 inf
3098608 177.97803 0 inf
3098613 186.19989 0 inf
3098602 168.42542 0 inf
3098629 134.91382 0 inf
3098649 138.93604 0 inf
3098650 135.61108 0 inf
3098666 113.35974 0 inf
3098678 105.85901 0 inf
3098704 94.18811 0 inf
3098717 96.06787 0 inf
3098732 84.75781 0 inf
3098745 75.21619 0 inf
3098763 63.488037 0 inf
3098777 45.46997 75.471695 795.00006
3098805 45.22168 84.90566 706.6666
3098806 59.123535 84.90566 706.6666
3098825 46.161743 84.90566 706.6666
3098811 51.06482 84.90566 706.6666
3098790 23.300049 84.90566 706.6666
3098798 -10.571899 84.90566 706.6666
3098822 -14.665649 84.90566 706.6666
3098828 -2.911255 84.26967 711.99994
3098853 -9.437256 84.26967 711.99994
3098882 2.5825195 92.69663 647.2727
3098910 18.366333 92.69663 647.2727
3098920 32.849487 92.69663 647.2727
3098939 29.440796 92.69663 647.2727
3098977 35.062622 92.69663 647.2727
3098996 59.131104 92.69663 647.2727
3098990 63.856934 92.69663 647.2727
3099017 43.97351 92.69663 647.2727
3099033 56.882813 92.69663 647.2727
3099055 58.648804 92.69663 647.2727
3099071 66.15967 92.69663 647.2727
3099096 67.696655 92.69663 647.2727
3099111 78.061035 94.93671 632
3099122 78.29614 94.93671 632
3099132 74.52014 94.93671 632
3099139 69.85022 94.93671 632
3099135 62.75891 94.93671 632
3099153 45.56897 94.93671 632
3099168 50.180786 94.93671 632
3099193 51.482666 94.93671 632
3099208 62.491577 94.93671 632
3099237 63.468018 94.93671 632
3099244 78.0343 94.93671 632
3099251 70.788086 94.93671 632
3099262 63.730225 94.93671 632
3099269 60.580566 94.93671 632
3099298 53.27661 94.93671 632
3099313 67.626465 94.93671 632
3099318 68.010376 94.93671 632
3099302 58.468994 94.93671 632
3099314 28.315308 94.93671 632
3099334 26.277344 85.44304 702.2222
3099329 32.067993 76.27119 786.6667
3099342 13.173828 76.27119 786.6667
3099347 12.22522 76.27119 786.6667
3099326 3.5793457 76.27119 786.6667
3099334 -29.846191 76.27119 786.6667
3099356 -33.86438 76.27119 786.6667
3099360 -24.227295 68.181816 880
3099363 -32.310547 68.181816 880
3099385 -41.152466 68.181816 880
3099379 -31.351563 77.92208 770
3099382 -49.114014 77.92208 770
3099396 -57.489502 77.92208 770
3099428 -54.784912 87.66234 684.44446
3099437 -34.715454 97.4026 615.99994
3099456 -37.84668 97.4026 615.99994
3099477 -31.020142 97.4026 615.99994
3099480 -22.484497 97.4026 615.99994
3099493 -31.882324 97.4026 615.99994
3099505 -31.265503 97.4026 615.99994
3099518 -31.774536 97.4026 615.99994
3099540 -31.559937 97.4026 615.99994
3099554 -22.615723 97.4026 615.99994
3099522 -21.931763 97.4026 615.99994
3099504 -66.36865 97.4026 615.99994
3099524 -95.96045 97.4026 615.99994
3099527 -87.42261 91.66667 654.5454
3099513 -95.66174 91.66667 654.5454
3099521 -120.490845 91.66667 654.5454
3099543 -123.243286 91.66667 654.5454
3099549 -112.28674 100 600
3099551 -117.27319 100 600
3099559 -126.126465 91.66667 654.5454
3099589 -128.5763 91.66667 654.5454
3099605 -109.51611 100 600
3099598 -104.72644 100 600
3099627 -122.66455 100 600
3099619 -104.88745 100 600
3099614 -123.85852 100 600
3099623 -139.37158 83.333336 720
3099655 -140.85583 83.333336 720
3099674 -119.80762 78.03468 768.88885
3099710 -111.928955 78.03468 768.88885
3099697 -87.55371 78.03468 768.88885
3099682 -111.60803 78.03468 768.88885
3099684 -136.8435 78.03468 768.88885
3099734 -144.41809 78.03468 768.88885
3099759 -104.8689 78.03468 768.88885
3099744 -90.684814 84.50704 710
3099727 -116.0636 84.50704 710
3099745 -142.93884 84.50704 710
3099763 -134.94226 84.50704 710
3099783 -127.00183 84.50704 710
3099811 -117.177 84.50704 710
3099812 -99.61218 84.50704 710
3099838 -108.96045 84.50704 710
3099876 -93.560425 84.50704 710
3099894 -66.60803 84.50704 710
3099895 -59.690918 84.50704 710
3099911 -69.5603 84.50704 710
3099938 -64.50476 84.50704 710
3099961 -48.77368 84.50704 710
3099969 -37.214478 84.50704 710
3099975 -40.736694 84.50704 710
3099997 -46.065308 84.50704 710
3099976 -34.977173 84.50704 710
3100004 -65.937744 84.50704 710
3100015 -48.650513 84.50704 710
3100027 -48.41284 84.50704 710
3100045 -47.255615 84.50704 710
3100069 -40.27942 84.50704 710
3100065 -27.692505 84.50704 710
3100070 -42.721436 84.50704 710
3100143 -48.505127 84.50704 710
3100334 12.17688 84.50704 710
3100544 187.3457 52.816902 1136
3100412 377.79175 0 inf
3099924 229.4071 0 inf
3099435 -264.98108 0 inf
3099163 -750.5762 0 inf
3098995 -1013.8528 0 inf
3099156 -1169.7709 0 inf
3099546 -999.8192 0 inf
3099754 -608.682 0 inf
3099765 -403.24194 0 inf
3099960 -394.38538 0 inf
3100262 -204.85632 0 inf
3100560 85.57141 0 inf
3100781 366.3275 0 inf
3100950 566.1824 0 inf
3101058 710.8624 0 inf
3101063 792.8092 0 inf
3101105 772.14343 0 inf
3101129 788.0907 0 inf
3101190 785.7644 0 inf
3101227 819.68884 0 inf
3101244 829.20935 0 inf
3101300 818.73645 0 inf
3101369 846.4658 0 inf
3101413 886.094 0 inf
3101454 900.145 0 inf
3101535 910.65137 0 inf
3101534 959.84155 0 inf
3101639 927.39185 0 inf
3101611 999.16504 0 inf
3101479 939.224 0 inf
3101475 778.7213 0 inf
3101538 746.4712 0 inf
3101603 780.2373 0 inf
3101621 815.0658 0 inf
3101650 802.8065 0 inf
3101703 801.2107 0 inf
3101791 822.93164 0 inf
3101921 878.4093 0 inf
3102033 973.4033 0 inf
3102020 1048.4739 0 inf
3101955 999.28467 0 inf
3102011 899.69507 0 inf
3102129 920.1593 0 inf
3102261 1000.89954 0 inf
3102366 1093.365 0 inf
3102313 1157.1199 0 inf
3102265 1064.412 0 inf
3102272 978.1222 0 inf
3102340 947.01965 0 inf
3102336 976.2014 0 inf
3102260 934.3269 0 inf
3102343 822.4088 0 inf
3102442 868.0675 0 inf
3102410 928.22217 0 inf
3102564 858.5564 0 inf
3102607 972.21204 0 inf
3102652 974.68225 0 inf
3102721 978.9044 0 inf
3102782 1006.0099 0 inf
3102846 1024.2708 0 inf
3102869 1044.8035 0 inf
3102931 1024.3303 0 inf
3103079 1041.9867 0 inf
3103259 1143.21 0 inf
3103398 1273.5463 0 inf
3103295 1360.6755 0 inf
3103244 1208.2903 0 inf
3103298 1109.5802 0 inf
3103330 1115.4391 0 inf
3103354 1099.7349 0 inf
3103258 1076.1738 0 inf
3103177 934.92065 0 inf
3103200 810.9221 0 inf
3103208 791.25635 0 inf
3103225 756.8479 0 inf
3103274 731.5847 0 inf
3103199 738.0239 0 inf
3102959 622.47925 0 inf
3102728 347.25806 0 inf
3102659 86.00098 0 inf
3102618 -11.416504 0 inf
3102588 -79.58252 71.42857 840
3102580 -135.70142 71.42857 840
3102586 -169.26855 71.42857 840
3102576 -188.52588 71.42857 840
3102574 -223.29321 71.42857 840
3102569 -249.47144 71.42857 840
3102564 -278.17822 71.42857 840
3102524 -306.08447 71.42857 840
3102370 -367.42603 71.42857 840
3102323 -539.23584 71.42857 840
3102363 -602.8203 71.42857 840
3102406 -579.7329 51.428574 1166.6666
3102458 -554.22217 0 inf
3102510 -520.5051 0 inf
3102556 -487.5647 0 inf
3102581 -461.10205 0 inf
3102572 -455.78223 0 inf
3102586 -484.12012 0 inf
3102635 -489.38818 0 inf
3102735 -460.03516 0 inf
3102775 -381.3911 0 inf
3102811 -363.1499 0 inf
3102855 -349.28052 0 inf
3102893 -327.88574 0 inf
3102929 -312.93115 0 inf
3102943 -300.2727 0 inf
3102957 -309.43433 0 inf
3102869 -318.4016 0 inf
3102712 -427.12207 0 inf
3102690 -601.12915 0 inf
3102715 -639.3445 0 inf
3102725 -630.67944 0 inf
3102758 -636.9346 0 inf
3102805 -620.4668 0 inf
3102786 -590.6931 0 inf
3102746 -626.0786 0 inf
3102757 -681.2107 0 inf
3102794 -685.1492 0 inf
3102827 -663.3701 0 inf
3102870 -646.0134 0 inf
3102921 -619.12964 0 inf
3102974 -584.77905 0 inf
3102993 -548.78394 0 inf
3103023 -546.7366 0 inf
3103072 -533.9363 0 inf
3103100 -502.5078 0 inf
3103114 -492.2063 0 inf
3103020 -495.67236 0 inf
3102855 -604.49976 0 inf
3102810 -780.58154 0 inf
3102847 -835.46265 0 inf
3102893 -808.604 0 inf
3102960 -773.1655 0 inf
3103013 -717.75195 0 inf
3103033 -676.7988 0 inf
3102992 -668.7295 0 inf
3103024 -720.4397 0 inf
3103105 -699.57007 0 inf
3103168 -630.8601 0 inf
3103226 -581.0437 0 inf
3103282 -537.0364 0 inf
3103315 -495.60962 0 inf
3103318 -477.39868 0 inf
3103339 -488.79932 0 inf
3103359 -482.1765 0 inf
3103370 -476.6023 0 inf
3103357 -479.81445 0 inf
3103347 -505.87964 0 inf
3103249 -527.9939 0 inf
3103153 -635.7893 0 inf
3103152 -739.15283 0 inf
3103204 -746.8154 0 inf
3103271 -702.04785 0 inf
3103358 -643.2793 0 inf
3103401 -565.74243 0 inf
3103380 -532.50977 0 inf
3103376 -562.3662 0 inf
3103425 -574.87354 0 inf
3103470 -534.94727 0 inf
3103476 -499.27393 0 inf
3103519 -502.43262 0 inf
3103562 -468.79004 0 inf
3103566 -435.3689 0 inf
3103580 -440.52808 0 inf
3103604 -435.69666 0 inf
3103609 -420.9453 0 inf
3103627 -425.068 0 inf
3103634 -415.8346 0 inf
3103553 -417.00378 0 inf
3103446 -503.9961 0 inf
3103429 -614.7859 0 inf
3103453 -634.93494 0 inf
3103497 -613.8624 0 inf
3103524 -572.93945 0 inf
3103526 -549.17053 0 inf
3103468 -550.05664 0 inf
3103453 -609.42944 0 inf
3103456 -625.23584 0 inf
3103497 -622.5668 0 inf
3103528 -582.4282 0 inf
3103544 -552.73914 0 inf
3103559 -538.00244 0 inf
3103585 -524.0292 0 inf
3103601 -499.18396 0 inf
3103613 -484.37915 0 inf
3103617 -473.49573 0 inf
3103624 -470.22522 0 inf
3103614 -463.6112 0 inf
3103455 -473.47363 0 inf
3103369 -628.42896 0 inf
3103393 -708.43835 0 inf
3103420 -678.53125 0 inf
3103458 -645.7772 0 inf
3103493 -602.44995 0 inf
3103495 -562.54895 0 inf
3103457 -555.1367 0 inf
3103466 -586.50757 0 inf
3103506 -571.28186 0 inf
3103557 -527.2637 0 inf
3103600 -474.88562 0 inf
3103641 -429.59058 0 inf
3103667 -381.75403 0 inf
3103694 -343.98804 0 inf
3103708 -302.40637 0 inf
3103741 -271.74707 0 inf
3103758 -223.64905 0 inf
3103759 -195.10437 0 inf
3103733 -184.03076 0 inf
3103603 -198.95349 0 inf
3103515 -316.65308 0 inf
3103522 -393.08215 0 inf
3103552 -377.14502 0 inf
3103594 -340.57092 0 inf
3103639 -294.10645 0 inf
3103649 -246.22174 0 inf
3103617 -233.19983 0 inf
3103615 -261.57648 0 inf
3103677 -259.7787 0 inf
3103729 -195.45032 0 inf
3103757 -142.15393 0 inf
3103791 -113.20892 0 inf
3103821 -79.124084 0 inf
3103836 -49.953186 0 inf
3103859 -36.154053 0 inf
3103882 -14.859802 0 inf
3103896 5.5269165 0 inf
3103902 16.996155 0 inf
3103905 19.64856 0 inf
3103838 19.859436 0 inf
3103728 -46.93744 0 inf
3103748 -154.15851 0 inf
3103784 -132.07037 0 inf
3103835 -95.01721 0 inf
3103892 -43.83075 0 inf
3103916 12.264526 0 inf
3103888 34.688232 0 inf
3103880 5.117981 0 inf
3103919 -5.2805786 0 inf
3103960 29.719116 0 inf
3103995 66.31641 0 inf
3104024 97.15845 0 inf
3104038 121.16931 0 inf
3104052 129.02277 0 inf
3104097 135.56317 0 inf
3104110 171.42761 0 inf
3104104 175.82251 0 inf
3104116 162.08453 0 inf
3104094 166.31287 0 inf
3103965 136.57312 0 inf
3103887 2.696106 0 inf
3103912 -77.62964 0 inf
3103949 -56.038635 0 inf
3103994 -23.93811 0 inf
3104018 15.814026 0 inf
3104022 32.786377 0 inf
3103978 29.466187 0 inf
3103981 -21.21936 0 inf
3104032 -25.456482 0 inf
3104060 16.871948 0 inf
3104078 35.191284 0 inf
3104104 43.10443 0 inf
3104116 58.06189 0 inf
3104118 57.476257 0 inf
3104117 45.205627 0 inf
3104124 28.693115 0 inf
3104125 21.178833 0 inf
3104124 8.278687 0 inf
3104009 -7.010132 0 inf
3103865 -134.2132 0 inf
3103869 -287.69617 0 inf
3103904 -292.22223 0 inf
3103929 -265.54205 0 inf
3103968 -249.47955 0 inf
3104013 -220.16241 0 inf
3103978 -185.7948 0 inf
3103949 -231.10529 58.064514 1033.3334
3103974 -268.9848 77.41936 775
3104030 -250.84888 77.41936 775
3104072 -200.36292 77.41936 775
3104098 -163.8263 77.41936 775
3104125 -143.1847 77.41936 775
3104159 -121.55847 77.41936 775
3104167 -93.29773 77.41936 775
3104185 -91.0202 77.41936 775
3104190 -78.7641 77.41936 775
3104200 -79.34674 77.41936 775
3104218 -74.837036 77.41936 775
3104140 -62.39081 77.41936 775
3103983 -143.74982 77.41936 775
3103962 -299.21063 77.41936 775
3103999 -317.54413 77.41936 775
3104021 -278.76752 75 800
3104056 -255.61334 75 800
3104095 -220.43286 75 800
3104079 -182.30804 75 800
3104051 -199.08899 75 800
3104067 -227.3371 75 800
3104102 -211.59326 75 800
3104136 -177.46094 75 800
3104183 -145.26727 75 800
3104206 -101.78284 75 800
3104221 -82.93848 75 800
3104240 -72.538635 75 800
3104263 -58.74524 75 800
3104297 -41.58185 75 800
3104307 -14.248901 75 800
3104315 -11.050232 75 800
3104264 -9.946838 75 800
3104123 -65.74829 75 800
3104081 -206.97266 75 800
3104108 -247.93262 75 800
3104128 -220.47095 75 800
3104163 -200.2984 75 800
3104203 -165.94122 75 800
3104201 -127.63837 75 800
3104167 -130.89722 75 800
3104189 -164.86987 75 800
3104234 -143.1773 75 800
3104273 -99.53418 75 800
3104312 -62.780212 75 800
3104342 -27.01471 75 800
3104372 -1.1394653 75 800
3104383 23.822327 75 800
3104392 29.584473 75 800
3104414 33.075256 75 800
3104435 48.84381 74.534164 804.99994
3104385 63.115723 74.534164 804.99994
3104220 7.439514 74.534164 804.99994
3104156 -158.83173 74.534164 804.99994
3104185 -221.0033 74.534164 804.99994
3104215 -190.1065 75 800
3104256 -158.96997 75 800
3104310 -117.903076 75 800
3104309 -65.37463 75 800
3104276 -68.15497 75 800
3104283 -102.286865 75 800
3104352 -95.962036 75 800
3104399 -29.134216 75 800
3104431 14.148804 75 800
3104450 41.35956 75 800
3104479 54.80188 75 800
3104495 77.29108 75 800
3104496 86.3114 75 800
3104539 80.45801 75 800
3104566 115.7168 75.94936 790.00006
3104573 134.41864 75.94936 790.00006
3104512 133.05188 75.94936 790.00006
3104407 65.205444 75.94936 790.00006
3104419 -44.2843 75.94936 790.00006
3104481 -35.873962 75.8427 791.1111
3104529 22.440247 75.8427 791.1111
3104578 66.009705 75.8427 791.1111
3104624 109.292114 75.8427 791.1111
3104593 148.19653 75.8427 791.1111
3104569 110.04816 75.8427 791.1111
3104622 79.130554 75.8427 791.1111
3104674 124.545166 75.8427 791.1111
3104699 168.1529 75.8427 791.1111
3104745 183.96814 75.8427 791.1111
3104772 219.61029 75.8427 791.1111
3104790 235.84692 75.8427 791.1111
3104803 242.48962 75.8427 791.1111
3104827 243.63391 75.8427 791.1111
3104842 255.44708 75.8427 791.1111
3104834 258.01062 75.8427 791.1111
3104726 237.68146 75.8427 791.1111
3104612 119.62964 74.534164 804.99994
3104618 -2.1724854 74.534164 804.99994
3104664 -4.0166626 75.41899 795.5556
3104705 34.18286 75.41899 795.5556
3104752 67.80438 75.41899 795.5556
3104778 106.85083 75.41899 795.5556
3104742 124.33862 75.41899 795.5556
3104740 80.29883 75.41899 795.5556
3104787 70.214355 75.41899 795.5556
3104833 108.35864 75.41899 795.5556
3104843 145.35785 75.41899 795.5556
3104859 146.51227 75.41899 795.5556
3104878 153.52655 75.41899 795.5556
3104885 162.9632 75.41899 795.5556
3104903 160.15692 75.41899 795.5556
3104916 168.03589 75.41899 795.5556
3104921 170.7096 75.41899 795.5556
3104840 165.22656 75.94936 790.00006
3104699 75.39093 75.94936 790.00006
3104674 -71.58075 75.94936 790.00006
3104725 -101.934265 75.94936 790.00006
3104762 -57.212402 76.704544 782.2222
3104801 -26.96045 76.704544 782.2222
3104850 6.2784424 76.704544 782.2222
3104841 49.60565 76.704544 782.2222
3104797 35.09247 76.704544 782.2222
3104813 -13.601196 76.704544 782.2222
3104877 -2.7868652 76.704544 782.2222
3104914 54.609314 76.704544 782.2222
3104933 84.45758 76.704544 782.2222
3104964 96.520386 76.704544 782.2222
3104998 120.098145 76.704544 782.2222
3104989 145.82452 76.704544 782.2222
3105005 128.44238 76.704544 782.2222
3105023 135.52625 76.704544 782.2222
3105031 144.05243 76.704544 782.2222
3104942 142.36621 76.704544 782.2222
3104772 45.38031 76.704544 782.2222
3104744 -129.18481 76.92308 779.99994
3104777 -161.36536 76.92308 779.99994
3104807 -133.22113 76.704544 782.2222
3104827 -108.530396 76.704544 782.2222
3104865 -93.82019 76.704544 782.2222
3104852 -60.401123 76.704544 782.2222
3104817 -76.65558 76.704544 782.2222
3104834 -114.085754 76.704544 782.2222
3104866 -99.96002 76.704544 782.2222
3104899 -71.69824 76.704544 782.2222
3104923 -43.351807 76.704544 782.2222
3104951 -24.393494 76.704544 782.2222
3104962 -1.4810181 76.704544 782.2222
3104959 4.43219 76.704544 782.2222
3104987 -4.013855 76.704544 782.2222
3105007 17.655518 76.704544 782.2222
3105010 30.835754 76.704544 782.2222
3104979 26.802917 76.704544 782.2222
3104852 -10.732666 76.704544 782.2222
3104805 -141.7243 76.704544 782.2222
3104844 -191.86133 76.43312 785
3104875 -156.8612 77.14285 777.77783
3104941 -130.47308 77.14285 777.77783
3104999 -70.3089 77.14285 777.77783
3105007 -19.17096 77.14285 777.77783
3104987 -17.358582 77.14285 777.77783
3105014 -41.874756 77.14285 777.77783
3105075 -19.938904 77.14285 777.77783
3105121 34.61493 77.14285 777.77783
3105162 72.938416 77.14285 777.77783
3105205 105.069885 77.14285 777.77783
3105222 138.29742 77.14285 777.77783
3105227 145.65973 77.14285 777.77783
3105257 141.20203 77.14285 777.77783
3105276 160.95984 77.14285 777.77783
3105273 169.13013 77.14285 777.77783
3105271 155.20636 77.14285 777.77783
3105203 142.22302 77.14285 777.77783
3105092 64.635864 77.14285 777.77783
3105085 -53.714294 75.94936 790.00006
3105107 -68.220215 75.94936 790.00006
3105157 -54.14514 76.27119 786.6667
3105196 -12.854004 76.27119 786.6667
3105200 16.700256 76.27119 786.6667
3105165 11.556274 76.27119 786.6667
3105155 -30.437988 76.27119 786.6667
3105196 -46.274597 76.27119 786.6667
3105244 -11.985718 76.27119 786.6667
3105261 28.171875 76.27119 786.6667
3105259 36.73529 76.27119 786.6667
3105292 26.287537 76.27119 786.6667
3105297 50.329895 76.27119 786.6667
3105309 46.90277 76.27119 786.6667
3105326 50.40387 76.27119 786.6667
3105341 58.256042 76.27119 786.6667
3105305 63.72357 76.27119 786.6667
3105150 18.91687 78.947365 760.00006
3105049 -141.88995 78.947365 760.00006
3105049 -246.65558 78.947365 760.00006
3105081 -250.302 78.947365 760.00006
3105110 -222.4347 78.48837 764.44446
3105151 -198.06915 78.48837 764.44446
3105162 -162.38037 78.48837 764.44446
3105146 -156.74683 78.48837 764.44446
3105146 -176.49072 78.48837 764.44446
3105183 -178.62488 78.48837 764.44446
3105222 -144.3424 78.48837 764.44446
3105263 -108.987854 78.48837 764.44446
3105305 -72.50049 78.48837 764.44446
3105331 -36.03778 78.48837 764.44446
3105345 -16.341675 78.48837 764.44446
3105375 -8.37677 78.48837 764.44446
3105414 15.486755 78.48837 764.44446
3105428 47.53888 78.48837 764.44446
3105447 53.967896 78.48837 764.44446
3105470 64.80841 78.48837 764.44446
3105407 79.13776 78.48837 764.44446
3105241 8.652283 78.48837 764.44446
3105195 -161.68646 78.48837 764.44446
3105221 -211.03064 78.48837 764.44446
3105228 -188.91754 77.72021 772
3105247 -185.83868 78.03468 768.88885
3105279 -171.08215 78.03468 768.88885
3105256 -143.98456 78.03468 768.88885
3105226 -170.492 78.03468 768.88885
3105235 -201.66742 78.03468 768.88885
3105269 -193.62585 78.03468 768.88885
3105313 -161.43933 78.03468 768.88885
3105336 -120.156494 78.03468 768.88885
3105370 -100.48761 78.03468 768.88885
3105393 -70.69263 78.03468 768.88885
3105402 -52.003723 78.03468 768.88885
3105408 -47.017517 78.03468 768.88885
3105429 -45.108826 78.03468 768.88885
3105461 -28.766663 78.03468 768.88885
3105467 -2.2016602 78.03468 768.88885
3105467 -2.0280762 78.03468 768.88885
3105434 -7.8929443 78.03468 768.88885
3105290 -46.064392 78.03468 768.88885
3105221 -192.38635 78.03468 768.88885
3105248 -262.41174 78.03468 768.88885
3105284 -237.17041 78.03468 768.88885
3105309 -203.60156 78.03468 768.88885
3105350 -181.46326 78.03468 768.88885
3105352 -143.48035 78.03468 768.88885
3105346 -142.96527 78.03468 768.88885
3105361 -149.7273 77.586205 773.3334
3105411 -135.86865 77.586205 773.3334
3105470 -88.01526 77.586205 773.3334
3105509 -32.49176 77.586205 773.3334
3105558 2.0527344 77.586205 773.3334
3105590 45.839478 77.586205 773.3334
3105615 72.53357 77.586205 773.3334
3105656 91.72357 77.586205 773.3334
3105678 125.862854 77.586205 773.3334
3105706 140.38739 77.586205 773.3334
3105742 160.17584 77.586205 773.3334
3105759 187.15771 77.586205 773.3334
3105757 194.71118 77.586205 773.3334
3105708 183.40143 77.586205 773.3334
3105571 126.17932 77.92208 770
3105526 -16.346802 77.92208 770
3105556 -66.01691 77.92208 770
3105586 -40.61975 76.704544 782.2222
3105616 -13.993347 76.704544 782.2222
3105636 12.881409 76.704544 782.2222
3105613 29.287048 76.704544 782.2222
3105575 3.065918 76.704544 782.2222
3105611 -37.602295 76.704544 782.2222
3105653 -5.328247 76.704544 782.2222
3105684 32.316162 76.704544 782.2222
3105716 58.875916 76.704544 782.2222
3105727 85.94043 76.704544 782.2222
3105737 91.31055 76.704544 782.2222
3105729 95.21747 76.704544 782.2222
3105716 81.162964 76.704544 782.2222
3105725 62.370117 76.704544 782.2222
3105702 65.29761 76.704544 782.2222
3105678 36.70752 76.704544 782.2222
3105591 7.764099 76.704544 782.2222
3105428 -82.70587 75.94936 790.00006
3105363 -246.05334 75.94936 790.00006
3105394 -310.05157 75.94936 790.00006
3105404 -277.93738 77.586205 773.3334
3105401 -265.8401 77.586205 773.3334
3105426 -266.65448 77.586205 773.3334
3105413 -240.4385 77.586205 773.3334
3105360 -252.30331 77.586205 773.3334
3105331 -303.4743 77.586205 773.3334
3105355 -330.41275 77.586205 773.3334
3105380 -304.4122 77.586205 773.3334
3105385 -277.55414 77.586205 773.3334
3105292 -271.2043 77.586205 773.3334
3104993 -361.41446 77.586205 773.3334
3103363 -651.847 60.344826 994.28577
2286121 -2241.3389 0 inf
614403 0 0 inf
34454 0 0 inf
16604 0 0 inf
9967 0 0 inf
6780 -3318.0046 0 inf
5073 -4335.5337 0 inf
4062 -4530.1807 0 inf
3364 -4430.726 0 inf
2890 -4271.277 0 inf
2579 -4064.3396 0 inf
2388 -3825.0676 0 inf
2271 -3566.233 0 inf
2179 -3311.1057 0 inf
2084 -3089.7544 0 inf
1987 -2915.2087 0 inf
1925 -2776.178 0 inf
1899 -2630.9897 0 inf
1891 -2475.296 0 inf
1888 -2323.454 0 inf
1886 -2184.9067 0 inf
1891 -2060.66 0 inf
1884 -1942.6755 0 inf
1885 -1847.3484 0 inf
1887 -1753.5471 0 inf
1886 -1667.02 0 inf
1888 -1590.5531 0 inf
1886 -1517.3933 0 inf
1889 -1453.6177 0 inf
1884 -1389.8058 0 inf
1879 -1338.0955 0 inf
1882 -1290.0454 0 inf
1884 -1237.5682 0 inf
1884 -1189.2721 0 inf
1881 -1145.7808 0 inf
1882 -1107.7306 0 inf
1881 -1068.0293 0 inf
1881 -1032.4065 0 inf
1876 -997.71497 0 inf
1881 -969.64136 0 inf
1882 -933.35016 0 inf
1882 -902.58655 0 inf
1883 -874.2042 0 inf
1879 -846.12726 0 inf
1882 -824.12427 0 inf
1881 -796.30524 0 inf
1878 -773.4823 0 inf
1880 -753.5358 0 inf
1880 -729.5344 0 inf
1883 -708.3662 0 inf
1881 -685.05237 0 inf
1882 -667.4186 0 inf
1883 -647.495 0 inf
1879 -628.23846 0 inf
1880 -614.4945 0 inf
1885 -596.3465 0 inf
1885 -574.85205 0 inf
1881 -558.86487 0 inf
1884 -547.2677 0 inf
1880 -529.19244 0 inf
1884 -518.4608 0 inf
1884 -500.22458 0 inf
1876 -486.37585 0 inf
1884 -480.72638 0 inf
1882 -459.59766 0 inf
1878 -448.76038 0 inf
1881 -440.15936 0 inf
1883 -424.92346 0 inf
1880 -411.0174 0 inf
1881 -402.3269 0 inf
1880 -389.92065 0 inf
1881 -379.747 0 inf
1881 -367.8346 0 inf
1879 -357.15295 0 inf
1876 -348.65335 0 inf
1880 -341.30988 0 inf
1877 -327.24707 0 inf
1877 -320.32318 0 inf
1882 -310.58752 0 inf
1876 -296.12714 0 inf
1877 -292.72736 0 inf
1874 -282.51385 0 inf
1881 -276.4052 0 inf
1877 -260.58252 0 inf
1874 -255.83368 0 inf
1879 -250.17403 0 inf
1877 -236.74481 0 inf
1874 -230.41275 0 inf
1875 -225.15573 0 inf
1877 -216.04163 0 inf
1872 -206.08351 0 inf
1878 -203.15282 0 inf
1874 -189.44284 0 inf
1875 -185.76927 0 inf
1875 -177.21878 0 inf
1874 -169.77106 0 inf
1872 -163.4031 0 inf
1878 -158.09619 0 inf
1872 -144.9877 0 inf
1871 -143.86362 0 inf
1872 -137.80887 0 inf
1873 -129.85596 0 inf
1868 -122.003296 0 inf
1870 -120.142975 0 inf
1874 -111.39548 0 inf
1870 -100.793335 0 inf
1871 -98.19385 0 inf
1867 -90.682556 0 inf
1872 -88.17227 0 inf
1870 -76.815216 0 inf
1868 -72.487946 0 inf
1864 -68.190704 0 inf
1869 -65.88638 0 inf
1868 -54.7287 0 inf
1863 -49.611847 0 inf
1869 -48.467163 0 inf
1872 -36.481934 0 inf
1867 -27.601318 0 inf
1860 -26.688812 0 inf
1863 -27.705902 0 inf
1867 -18.825928 0 inf
1864 -9.064484 0 inf
1867 -6.299713 0 inf
1868 2.3675537 0 inf
1864 8.971497 0 inf
1865 10.60022 0 inf
1863 17.168488 0 inf
1862 20.728363 0 inf
1865 25.263977 0 inf
1862 33.708496 0 inf
1863 36.164276 0 inf
1862 42.56369 0 inf
1863 46.94333 0 inf
1857 53.26761 0 inf
1860 52.659546 0 inf
1864 60.964417 0 inf
1859 70.16522 0 inf
1860 70.41858 0 inf
1863 76.621704 0 inf
1861 84.73901 0 inf
1861 87.86096 0 inf
1863 92.95105 0 inf
1863 99.97574 0 inf
1863 104.97266 0 inf
